level,classtype,name,type,basedef,durability
1,warrior,weak,plate,4,30
1,mage,weak,robe,2,15
1,hunter,weak,outfit,3,20
1,archer,weak,tunic,2,25
1,monk,weak,kasaya,1,23
2,warrior,Novice,plate,7,36
2,mage,Novice,robe,6,18
2,hunter,Novice,outfit,6,24
2,archer,Novice,tunic,5,30
2,monk,Novice,kasaya,4,25
3,warrior,Old,plate,10,43
3,mage,Old,robe,8,22
3,hunter,Old,outfit,9,29
3,archer,Old,tunic,8,35
3,monk,Old,kasaya,7,30
4,warrior,Leather,plate,14,52
4,mage,Leather,robe,11,26
4,hunter,Leather,outfit,12,35
4,archer,Leather,tunic,11,40
4,monk,Leather,kasaya,9,37
5,warrior,melancholy,plate,17,62
5,mage,melancholy,robe,14,31
5,hunter,melancholy,outfit,15,41
5,archer,melancholy,tunic,15,45
5,monk,melancholy,kasaya,14,44
6,warrior,banded,plate,21,75
6,mage,banded,robe,17,37
6,hunter,banded,outfit,18,50
6,archer,banded,tunic,17,55
6,monk,banded,kasaya,16,50
7,warrior,large,plate,24,90
7,mage,large,robe,20,45
7,hunter,large,outfit,21,60
7,archer,large,tunic,20,64
7,monk,large,kasaya,18,60
8,warrior,Gilded,plate,28,107
8,mage,Gilded,robe,22,54
8,hunter,Gilded,outfit,24,72
8,archer,Gilded,tunic,22,75
8,monk,Gilded,kasaya,20,74
9,warrior,enchanted,plate,31,129
9,mage,enchanted,robe,25,64
9,hunter,enchanted,outfit,27,86
9,archer,enchanted,tunic,25,90
9,monk,enchanted,kasaya,24,88
10,warrior,reinforced,plate,34,155
10,mage,reinforced,robe,28,77
10,hunter,reinforced,outfit,30,103
10,archer,reinforced,tunic,28,110
10,monk,reinforced,kasaya,26,100
11,warrior,moaning,plate,38,186
11,mage,moaning,robe,31,93
11,hunter,moaning,outfit,33,124
11,archer,moaning,tunic,31,137
11,monk,moaning,kasaya,30,125
12,warrior,blessed,plate,41,223
12,mage,blessed,robe,34,111
12,hunter,blessed,outfit,36,149
12,archer,blessed,tunic,34,161
12,monk,blessed,kasaya,33,145
13,warrior,talking,plate,45,267
13,mage,talking,robe,37,134
13,hunter,talking,outfit,39,178
13,archer,talking,tunic,37,186
13,monk,talking,kasaya,35,160
14,warrior,glowing,plate,48,321
14,mage,glowing,robe,39,160
14,hunter,glowing,outfit,42,214
14,archer,glowing,tunic,39,210
14,monk,glowing,kasaya,36,190
15,warrior,epic,plate,52,385
15,mage,epic,robe,42,193
15,hunter,epic,outfit,46,257
15,archer,epic,tunic,42,256
15,monk,epic,kasaya,39,230
