level,class,name,type,baseattack,durability,power
1,warrior,novice,sword,8,40,none
1,mage,novice,staff,5,32,none
1,hunter,novice,bow,6,36,none
1,archer,novice,longbow,7,35,none
2,warrior,gatekeeper,sword,12,44,none
2,mage,gatekeeper,staff,8,35,none
2,hunter,gatekeeper,bow,9,40,none
2,archer,gatekeeper,longbow,10,38,none
3,warrior,wanderer,sword,19,49,none
3,mage,wanderer,staff,12,39,none
3,hunter,wanderer,bow,15,44,none
3,archer,wanderer,longbow,16,42,none
4,warrior,old,sword,24,54,none
4,mage,old,staff,16,43,none
4,hunter,old,bow,19,49,none
4,archer,old,longbow,21,45,none
5,warrior,historic,sword,31,60,none
5,mage,historic,staff,26,48,none
5,hunter,historic,bow,27,54,none
5,archer,historic,longbow,30,50,none
6,warrior,ancient,sword,29,67,none
6,mage,ancient,staff,31,53,none
6,hunter,ancient,bow,32,60,none
6,archer,ancient,longbow,35,56,none
7,warrior,glowing,sword,34,75,none
7,mage,glowing,staff,36,59,none
7,hunter,glowing,bow,37,67,none
7,archer,glowing,longbow,40,64,none
8,warrior,talking,sword,39,84,none
8,mage,talking,staff,41,66,none
8,hunter,talking,bow,42,75,none
8,archer,talking,longbow,45,69,none
9,warrior,reckless,sword,44,94,none
9,mage,reckless,staff,46,73,none
9,hunter,reckless,bow,47,84,none
9,archer,reckless,longbow,51,80,none
10,warrior,mysterious,sword,49,105,none
10,mage,mysterious,staff,51,81,none
10,hunter,mysterious,bow,52,94,none
10,archer,mysterious,longbow,56,89,none
11,warrior,gilded,sword,54,117,none
11,mage,gilded,staff,55,90,none
11,hunter,gilded,bow,57,105,none
11,archer,gilded,longbow,60,100,none
9,warrior,poison,sword,59,94,poison
9,mage,poison,staff,60,73,poison
9,hunter,poison,bow,62,84,poison
9,archer,poison,longbow,64,80,poison
10,warrior,fire,sword,64,105,fire
10,mage,fire,staff,65,81,fire
10,hunter,fire,bow,67,94,fire
10,archer,fire,longbow,69,89,fire
11,warrior,haste,sword,69,117,haste
11,mage,haste,staff,70,90,haste
11,hunter,haste,bow,72,105,haste
11,archer,haste,longbow,78,96,haste
12,warrior,defense,sword,74,131,none
12,mage,defense,staff,75,100,none
12,hunter,defense,bow,77,117,none
12,archer,defense,longbow,80,110,none
13,warrior,fancy,sword,79,146,none
13,mage,fancy,staff,80,112,none
13,hunter,fancy,bow,82,131,none
13,archer,fancy,longbow,85,128,none
14,warrior,reinforced,sword,84,163,none
14,mage,reinforced,staff,85,125,none
14,hunter,reinforced,bow,87,146,none
14,archer,reinforced,longbow,89,137,none
15,warrior,epic,sword,89,182,none
15,mage,epic,staff,90,140,none
15,hunter,epic,bow,92,163,none
15,archer,epic,longbow,95,150,none
